FROM:,01/03/2021,TO:,31/03/2021,"HEALTH FUND:","Cleft Lip-Palate",Department/Ward:,"All OPD and IPD"
"INTERNAL ID",PARTCODE,DESCRIPTION,QTY,"TOTAL COST","TOTAL SALE",PROFIT
3854,PHA0024,"Ampicillin 250mg+ Cloxacillin 250mg{B} IV/IM Injection",6,6620.88,15000,8379.119999999999
3857,PHA0538,"Ampicillin+Cloxacillin{B}{SPAMCLOX} 250mg/5ml Susp",10,20702.20,30000,9297.8
3856,PHA0026,"Ampicillin+Cloxacillin{MILCLOX}{B} 500mg Cap",45,3812.85,9000,5187.15
3897,PHA0079,"Ceftriaxone{TRIXONE}{A} 1000mg IV/IM Injection",3,2083.32,7500,5416.68
3947,PHA0142,"Ferrous Fumarate{HEMOVIT}{A} 200ml",2,6000.00,9000,3000
3970,PHA0161,"Gentamicin{GMYCIN}{A} 80mg/2ml IV Injection",4,1210.00,2800,1590
3990,PHA0182,"Ibuprofen+Paracetamol{TERMIDOL}{A}100/125mg in 5ml Suspensio",6,12000.00,18000,6000
3992,PHA0184,"Ibuprofen{IBUMEX/ IBUN}{A} 200mg/5ml Suspension",6,9300.00,15000,5700
4091,PHA0234,"Metronidazole{Metrogyl/ABAGYL}{B} 500mg/100ml IV Injection",6,4470.54,9000,4529.46
4089,PHA0232,"Metronidazole{Metrogyl}{A} 200mg Tab",60,1089.60,3000,1910.4
4032,PHA0273,"Paracetamol{Paraconica} 1000mg/100ml IV Injection",6,28320.00,72000,43680
4142,PHA0277,"Paracetamol{Regamol}{A} 500mg Tab",36,651.24,1800,1148.76
4031,PHA0305,"Ringers Lactate {RL} Infusion{A} 500ml",6,5731.74,12000,6268.26
4037,PHA0319,"Sodium Chloride + Dextrose{DNS} infusion{B} 500ml",7,6661.69,14000,7338.31
4040,PHA0361,"Water For Injection{A} 10ml AMP",6,470.70,900,429.29999999999995
"GRAND TOTAL:",,,,109124.76,219000,109875.24
